2026-05-05 23:11:41
20260506 013559.855 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20260506 013559.855 INFO             PET0 !!! THE ESMF_LOG IS SET TO OUTPUT ALL LOG MESSAGES !!!
20260506 013559.855 INFO             PET0 !!!     THIS MAY CAUSE SLOWDOWN IN PERFORMANCE     !!!
20260506 013559.855 INFO             PET0 !!! FOR PRODUCTION RUNS, USE:                      !!!
20260506 013559.855 INFO             PET0 !!!                   ESMF_LOGKIND_Multi_On_Error  !!!
20260506 013559.855 INFO             PET0 !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
20260506 013559.855 INFO             PET0 Running with ESMF Version   : develop+g0ae3009ebf
20260506 013559.855 INFO             PET0 ESMF library build date/time: "May  5 2026" "23:09:16"
20260506 013559.855 INFO             PET0 ESMF library build location : /discover/nobackup/projects/gmao/SIteam/ESMF_Testing/intel_2021.13.0_intelmpi_g_develop/esmf
20260506 013559.855 INFO             PET0 ESMF_COMM                   : intelmpi
20260506 013559.856 INFO             PET0 ESMF_MOAB                   : enabled
20260506 013559.856 INFO             PET0 ESMF_LAPACK                 : enabled
20260506 013559.856 INFO             PET0 ESMF_NETCDF                 : enabled
20260506 013559.856 INFO             PET0 ESMF_PNETCDF                : disabled
20260506 013559.856 INFO             PET0 ESMF_PIO                    : enabled
20260506 013559.856 INFO             PET0 ESMF_YAMLCPP                : enabled
20260506 013559.858 INFO             PET0 mainApp STARTING
20260506 013559.867 INFO             PET0 advection diffusion driver: InitializeGeneric intro.
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() start -----------------
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:State object is invalid! Not created or deleted!
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeGeneric intro {IS}:--- StateLog() end -------------------
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() start -----------------
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:State object is invalid! Not created or deleted!
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeGeneric intro {ES}:--- StateLog() end -------------------
20260506 013559.867 INFO             PET0   >>>advection diffusion driver: entered Initialize (phase=<none>) without valid internal Clock.
20260506 013559.867 INFO             PET0   advection diffusion driver: InitializeP0 intro.
20260506 013559.867 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() start -----------------
20260506 013559.867 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:State object is invalid! Not created or deleted!
20260506 013559.867 INFO             PET0     advection diffusion driver: InitializeP0 intro {IS}:--- StateLog() end -------------------
20260506 013559.867 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() start -----------------
20260506 013559.867 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:State object is invalid! Not created or deleted!
20260506 013559.867 INFO             PET0     advection diffusion driver: InitializeP0 intro {ES}:--- StateLog() end -------------------
20260506 013559.867 INFO             PET0     >>>advection diffusion driver: entered Initialize (phase=<none>) without valid internal Clock.
20260506 013559.868 INFO             PET0     <<<advection diffusion driver: leaving Initialize (phase=<none>) without valid internal Clock.
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() start -----------------
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:State object is invalid! Not created or deleted!
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeP0 extro {IS}:--- StateLog() end -------------------
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() start -----------------
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:State object is invalid! Not created or deleted!
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeP0 extro {ES}:--- StateLog() end -------------------
20260506 013559.868 INFO             PET0   advection diffusion driver: InitializeP0 extro.
20260506 013559.868 INFO             PET0   advection diffusion driver: InitializeIPDv02p1 intro.
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() start -----------------
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:State object is invalid! Not created or deleted!
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {IS}:--- StateLog() end -------------------
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {ES}:--- StateLog() start -----------------
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {ES}:State object is invalid! Not created or deleted!
20260506 013559.868 INFO             PET0     advection diffusion driver: InitializeIPDv02p1 intro {ES}:--- StateLog() end -------------------
20260506 013559.868 INFO             PET0     >>>advection diffusion driver: entered Initialize (phase=<none>) without valid internal Clock.
20260506 013559.869 INFO             PET0     advection diffusion driver - Creating model component advectDiff_Parent without petList.
20260506 013559.873 INFO             PET0     advection diffusion driver - Creating model component advectDiff_Nestling0 with petList of size 2 :
20260506 013559.873 INFO             PET0           0      1
20260506 013559.876 INFO             PET0     advection diffusion driver - Creating model component advectDiff_Nestling1 with petList of size 2 :
20260506 013559.877 INFO             PET0           2      3
20260506 013559.877 INFO             PET0     advection diffusion driver - Creating connector component advectDiff_Parent-TO-advectDiff_Nestling0 without petList.
20260506 013559.886 INFO             PET0     advection diffusion driver - Creating connector component advectDiff_Parent-TO-advectDiff_Nestling1 without petList.
20260506 013559.893 INFO             PET0     advection diffusion driver - Creating state: modelComp 1 Import State
20260506 013559.893 INFO             PET0     advection diffusion driver - Creating state: modelComp 1 Export State
20260506 013559.894 INFO             PET0     advection diffusion driver - Creating state: modelComp 2 Import State
20260506 013559.894 INFO             PET0     advection diffusion driver - Creating state: modelComp 2 Export State
